"","Site_OBJECTID","Site.Name","Dataset","NEAR_X","NEAR_Y"
"1",2079,"ACHRIDIGILL","fobs",288767.123,962795.6428
"7",2931,"Adielinn Burn 1","fobs",335397.7865,771511.3446
"8",2245,"AE LOWER","fobs",299707.3538,588545.4152
"10",2235,"AE UPPER","fobs",299225.2121,588706.6042
"102",2305,"ALLT A CHOIRE DHUIBH","fobs",303019.2003,808070.4006
"107",2022,"ALLT A MHARCAIDH LOWER","fobs",285516.9088,803628.3767
"133",2053,"ALLT A MHARCAIDH MIDDLE","fobs",287073.8457,804906.6734
"159",2055,"ALLT A MHARCAIDH UPPER","fobs",287104.2533,805203.4356
"177",2304,"ALLT BHEADHAIR","fobs",303018.0464,812204.9518
"180",2031,"ALLT COIRE CHAOIL","fobs",285821.3376,793422.4739
"182",222,"ALLT COIRE DUBH","fobs",182296.3628,765242.2495
"184",2837,"ALLT DARRARIE","fobs",330959.0004,785824.0022
"185",2033,"ALLT FHEARNAGAN","fobs",286126.8459,797182.2308
"191",2052,"ALLT FHEARNAGAN MIDDLE","fobs",287016.8757,797278.2718
"192",2296,"ALLT FIONNA CHOIRE","fobs",302591.4537,811831.4014
"198",1864,"ALLT MOR","fobs",274335.6594,804014.2841
"199",157,"ALLT NA COIRE NAN CON LOWER","fobs",179075.1772,768669.6182
"225",168,"ALLT NA COIRE NAN CON MIDDLE","fobs",179341.2487,768899.1965
"244",171,"ALLT NA COIRE NAN CON UPPER","fobs",179462.3241,769010.4679
"270",421,"ALLT NA DOIRE-DARAIC","fobs",200429.9387,862459.1359
"273",1062,"ALLT NA GRAIDHE","fobs",234326.854,807134.5984
"279",858,"ALLT NA UAMH LOWER","fobs",225483.156,917887.302
"282",864,"ALLT NA UAMH UPPER","fobs",225773.6826,917753.8532
"285",1097,"ALLT RIABHACH MOR LOWER","fobs",235309.6648,754258.9737
"287",1113,"ALLT RIABHACH MOR MIDDLE","fobs",235592.6408,754777.8499
"301",1117,"ALLT RIABHACH MOR UPPER","fobs",235776.848,755412.4354
"303",1159,"ALLT RIABHACH NA BIORAICH","fobs",237071.0003,755537
"314",2018,"ALLT RUADH MIDDLE","fobs",285130.2451,801217.9228
"315",3362,"Aven","fobs",363619.4432,791598.8217
"316",2511,"BADDOCH","fobs",313354.0002,783163.002
"318",2507,"BAD_Low","fobs",312908.6218,782478.8902
"326",2505,"BAD_Mid","fobs",312869.7155,781888.2032
"334",2494,"BAD_Upp","fobs",312365.9999,781225
"342",1642,"BARLAY","fobs",259864.1145,557912.1555
"347",1642,"BARLEY BURN","fobs",259864.1145,557912.1555
"398",3324,"Beltie 4","fobs",360693.1013,802897.7003
"456",1574,"BENMEAL","fobs",256014.2002,566331.3999
"457",2701,"BLACK BURN CONT","fobs",323914.9996,592972.0013
"462",2700,"BLACK BURN EXPT","fobs",323902.0777,593001.3851
"467",1357,"BLACK LAGGAN","fobs",246808.9988,578145.0007
"516",3247,"BP Burn 1","fobs",354159.2256,758509.9403
"517",2238,"BRERACHAN WATER","fobs",299391.6425,762923.9576
"518",2221,"BRERACHAN WATER BRIDGE SITE","fobs",298512.1372,763476.0813
"519",2225,"BRERACHAN WATER FOREST SITE","fobs",298599.6482,763161.3704
"520",2252,"BRERACHAN WATER LOWER","fobs",300311.6967,763385.061
"521",2233,"BRERACHAN WATER MIDDLE","fobs",299094.7846,762801.5151
"522",2237,"BRERACHAN WATER SHEEP FANK","fobs",299389.1398,762922.6631
"523",2218,"BRERACHAN WATER UPPER","fobs",298475.0766,763964.97
"524",1224,"BURN 1","fobs",239805.2533,707100.1221
"535",1256,"BURN 13","fobs",242621.8001,705034.3998
"545",1248,"BURN 14","fobs",241786.4799,706842.9058
"552",1261,"BURN 15","fobs",242726.7819,704934.2838
"560",1215,"BURN 2","fobs",239393.4905,706898.7169
"584",1212,"BURN 2 NEW","fobs",239350.755,706971.2763
"587",1287,"BURN 5","fobs",244034.1361,699657.9854
"604",1284,"BURN 5 NEW","fobs",243889.9996,699629.9998
"608",1289,"BURN 6","fobs",244148.6651,699382.4107
"632",1291,"BURN 6 NEW","fobs",244170.3082,699445.4612
"676",2806,"Burn of Farchal 1","fobs",328812.6924,768113.4619
"677",2548,"BURN OF THE YELLOW BOG","fobs",315135.3965,848731.4967
"678",2260,"Bynack","fobs",300546.0765,786558.0737
"679",2558,"CALLATER","fobs",316258.0515,786896.3553
"681",2559,"Callater 2","fobs",316295.3502,786207.9318
"682",1540,"CARDOON BURN","fobs",254566.1131,565718.3962
"686",1507,"CARROUCH BURN","fobs",253285.2,567155.5997
"687",1636,"CASTRAMONT","fobs",259156.4002,561726.1996
"693",2518,"Clunie Water 1","fobs",313723.221,783198.8093
"694",2539,"Clunie Water 2","fobs",314467.0595,785891.7643
"696",2551,"Clunie Water 3","fobs",315450.5961,789103.9531
"698",1732,"CLUNY","fobs",265296.9298,794605.268
"703",2083,"COIRE FOLLAIS","fobs",288803.6228,805673.6038
"755",2569,"CORRHATNICH BURN","fobs",316826.3515,849738.1079
"756",2860,"Corrie Burn 1","fobs",332176.8219,773322.5658
"757",1405,"CORRIE BURN A","fobs",248824.0657,695751.7209
"781",1395,"CORRIE BURN B","fobs",248408.0588,695785.7644
"814",1372,"CORRIE BURN C","fobs",247554.3895,695820.1729
"825",1363,"CORRIE BURN D","fobs",247066.2906,695801.5578
"826",1348,"CORRIE BURN E","fobs",246538.2001,695736.5998
"839",1130,"COW SITE","fobs",236100.5333,754356.0001
"886",1459,"Craigfoot","fobs",251284.2942,701273.823
"890",2301,"CROM ALLT","fobs",302825.3321,816117.097
"896",3327,"Cruick Water 1","fobs",360753.2951,764454.2459
"897",3306,"Cruick Water 2","fobs",358800.0692,763553.8737
"898",1514,"CUTTIEMORE","fobs",253607.5841,569955.1583
"907",1523,"CUTTIESHALLOW BURN","fobs",253966.8336,571269.7962
"912",1326,"DARGALL LANE LOWER","fobs",245464.7329,578751.6912
"930",1322,"DARGALL LANE MIDDLE","fobs",245310.0623,578733.724
"955",1318,"DARGALL LANE UPPER","fobs",245175.5312,578748.4341
"980",1657,"DRUMCLEUCH BURN","fobs",260967.0958,561812.8135
"981",3024,"Easter Burn 1","fobs",341888.9675,783213.7479
"983",2098,"EWE","fobs",289299.6172,945016.5069
"989",2423,"Ey Burn 1","fobs",308404.1863,782397.328
"990",2433,"Ey Burn 2","fobs",309254.9998,783700
"991",2451,"Ey Burn 3","fobs",309879.3883,785162.3608
"993",2435,"Ey Burn 4","fobs",309300.5516,785900.5925
"995",2424,"Ey Burn 5","fobs",308610.7332,788694.2205
"996",339,"FIONNARAICH LOWER","fobs",194893.9895,849387.2787
"1002",338,"FIONNARAICH MIDDLE","fobs",194842.0001,849528.9997
"1014",337,"FIONNARAICH UPPER","fobs",194732.107,849606.6269
"1027",2293,"FOREST LODGE","fobs",302253.1177,816365.4583
"1033",2112,"FORSINAIN","fobs",290661.4792,948530.4078
"1039",2580,"Gairn 1","fobs",317833.3927,800482.2809
"1040",2605,"Gairn 2","fobs",319089.4509,802110.955
"1042",2715,"Gairn 3","fobs",324607.752,801069.8532
"1043",2821,"Gairn 4","fobs",329517.1101,800872.7927
"1045",2918,"Gairn 5","fobs",334681.5984,797882.7727
"1046",2179,"GELDIE","fobs",296353.0403,787340.6394
"1211",2841,"GIR_BEB","fobs",331140.6629,791527.1454
"1248",2886,"GIR_BH","fobs",333053.0056,796143.8233
"1287",2848,"GIR_DF","fobs",331517.9193,792710.8659
"1315",2844,"GIR_GB","fobs",331409.3318,792417.4662
"1347",2842,"GIR_HBK","fobs",331275.8724,792101.1949
"1393",2814,"GIR_IBk","fobs",329299.9995,790891.002
"1409",2859,"GIR_KB","fobs",332129.5926,793658.5804
"1439",458,"GLEN DOCHERTY","fobs",204477.6264,861698.7078
"1442",1384,"GREEN BURN LOWER","fobs",247880.3035,579341.6642
"1443",1386,"GREEN BURN MIDDLE","fobs",248024.8137,579210.2592
"1467",1387,"GREEN BURN UPPER","fobs",248073.7246,579044.3105
"1468",2294,"INCHTOMACH","fobs",302254.9959,814718.8426
"1473",3349,"INVERKEITHNY LOWER","fobs",362437.5158,846643.687
"1475",3347,"INVERKEITHNY UPPER","fobs",362418.603,846639.1478
"1477",1508,"KIRKTON BURN LOWER","fobs",253304.548,721311.6793
"1486",1492,"KIRKTON BURN MIDDLE","fobs",252811.6832,723053.2788
"1487",1482,"KIRKTON BURN UPPER","fobs",252451.7614,723469.1288
"1490",3022,"Ladder Burn 1","fobs",341779.2706,783261.3781
"1491",1337,"LEDARD BURN","fobs",245871.0003,702358.0003
"1603",2485,"LOCH AN SALICH OUTFLOW","fobs",311822.3365,845631.2668
"1604",1276,"LOCH CHON LOWER","fobs",243515.6594,703213.6431
"1627",1275,"LOCH CHON MIDDLE","fobs",243467.3078,703286.4615
"1652",1274,"LOCH CHON UPPER","fobs",243439.0003,703359
"1668",185,"LOCH COIRE NAN ARR LOWER","fobs",180430.5358,842761.6754
"1680",184,"LOCH COIRE NAN ARR MIDDLE","fobs",180378.2002,842921.6001
"1692",182,"LOCH COIRE NAN ARR UPPER","fobs",180197.8074,843060.9612
"1703",1532,"LOCH GRANNOCH LOWER","fobs",254383.1328,574076.4843
"1717",1533,"LOCH GRANNOCH MIDDLE","fobs",254392.7623,573970.3853
"1732",1534,"LOCH GRANNOCH UPPER","fobs",254451.2165,573796.7028
"1743",2749,"LOCHNAGAR LOWER","fobs",326409.8664,787901.1305
"1768",2741,"LOCHNAGAR MIDDLE","fobs",325880.4114,787332.647
"1793",2732,"LOCHNAGAR UPPER","fobs",325522.0991,786687.7009
"1811",1312,"LOCH TINKER LOWER","fobs",244951.9339,706688.0763
"1828",1310,"LOCH TINKER MIDDLE","fobs",244915.6136,706660.5603
"1844",1308,"LOCH TINKER UPPER","fobs",244865.5099,706655.401
"1861",1519,"LODGE BURN","fobs",253834,568488
"1872",2316,"LUIBEG","fobs",303567.5066,793301.2567
"1895",1546,"MID BURN","fobs",254825.5862,566437.0344
"1896",1371,"MONACHYLE BURN LOWER","fobs",247519.6787,723087.3078
"1897",1391,"MONACHYLE BURN UPPER","fobs",248205.3401,724778.8115
"1955",2299,"NETHY UP ALLT A CHOIRE DHUBH","fobs",302737.9997,808700.001
"1956",2297,"NETHY UP ALLT A CHOIRE DHUIBH","fobs",302664.2277,809190.3719
"1960",2287,"NETHY UP ALLT FIONNA CHOIRE","fobs",302137.8688,811928.2706
"1965",3545,"Newmills Canalised","fobs",383080.1216,818875.4587
"1966",3547,"Newmills Validation","fobs",383329.1454,819349.4573
"1967",3549,"Newmills Validation_Upper West Trib","fobs",383516.6033,819730.3877
"1968",3548,"Newmills Validation_West Trib","fobs",383366.9307,819481.4266
"1969",3212,"Noran Water 1","fobs",352455.8235,758507.6137
"2021",163,"POLLOCH","fobs",179204.1649,768688.742
"2024",186,"POLLOCH (FOREST)","fobs",180481.9535,769209.3696
"2025",3367,"Pow Burn 2","fobs",364177.9994,756374
"2026",2498,"RIVER LOSSIE UPPER","fobs",312522.4549,847261.791
"2027",2945,"Rottal Burn1","fobs",337218.1525,769781.4873
"2028",1304,"ROUND LOCH OF GLENHEAD LOWER","fobs",244620.5967,580006.9462
"2053",1305,"ROUND LOCH OF GLENHEAD MIDDLE","fobs",244695.6469,580091.5885
"2078",1306,"ROUND LOCH OF GLENHEAD UPPER","fobs",244767.1043,580139.1685
"2136",224,"STRONTIAN","fobs",182468.9728,765211.7399
"2138",2670,"TERVIE","fobs",322268.0001,830321.0012
"2143",447,"TORRAN CUILINN","fobs",202386.2602,855098.9777
"2158",1445,"Upper Forth","fobs",250706.7586,701357.7613
"2161",1427,"Upper Kelty","fobs",249808.8702,695060.0822
"2163",2688,"WALLS OF LECHT","fobs",323496.1629,815323.8667
"2164",2908,"Water of Lednathie 1","fobs",333987.5984,762936.264
"2165",1393,"WEE CORRIE A","fobs",248298.1438,695601.7015
"2175",1390,"WEE CORRIE B","fobs",248201.2323,695497.7203
"2183",1357,"WHITE LAGGAN","fobs",246808.9988,578145.0007
"2197",1985,"a9","tayeco",282569.9234,765791.6817
"2198",2080,"alml","tayeco",288775.1231,731511.9453
"2199",2085,"almr","tayeco",288849.8836,731487.4746
"2200",2075,"almu","tayeco",288722.2392,731516.7767
"2201",2057,"bal","tayeco",287183.0933,764963.0108
"2202",2056,"bau","tayeco",287177.3463,765009.0495
"2203",2295,"birl","tayeco",302255.0003,742158.0044
"2204",2290,"biru","tayeco",302214.0727,742120.8644
"2205",2047,"bve1","tayeco",286740.395,765653.7761
"2207",2046,"bve2","tayeco",286730.0244,765699.1484
"2209",2042,"bve3","tayeco",286720.8505,765777.7177
"2212",2044,"bve4","tayeco",286721.8961,765821.6455
"2215",1936,"er1","tayeco",279185,764102
"2216",1932,"er3","tayeco",279147.7317,764020.2875
"2217",2137,"mbl","tayeco",294025.3598,757725.7539
"2220",2138,"mbu","tayeco",294033.6915,757757
"2223",2148,"shl","tayeco",294954.2178,729199.0261
"2225",2146,"shu","tayeco",294894.8591,729255.5481
"2227",1992,"up bruar","tayeco",282789.5697,765909.0492
"2228",93,"Applecross Allt Mor","middlemas",172702.0265,846585.1396
"2229",84,"Applecross Chlachain","middlemas",171772.55,845945.0179
"2230",94,"Applecross Allt Beag","middlemas",172797.6067,845996.4514
"2231",111,"Applecross Riabhaich","middlemas",175082.9644,849333.3899
"2232",114,"Applecross Coire Attadale","middlemas",175617.0002,849338.9995
"2233",103,"Applecross Main stem","middlemas",174148.9998,848225
"2234",87,"Applecross Main stem","middlemas",172232.7798,846568.981
"2235",2039,"Helmsdale Abhainn na Frithe","middlemas",286500.1814,926792.5649
"2236",2049,"Helmsdale Borrobol Burn","middlemas",286797.11,926507.4312
"2237",2028,"Helmsdale Tuarie Burn","middlemas",285702.9556,920165.5102
"2238",2061,"Helmsdale Craggie Water","middlemas",287581.2137,919765.6516
"2239",2185,"Helmsdale Torrish Burn","middlemas",296765.7314,919089.8113
"2240",1863,"Helmsdale Rimsdale Burn","middlemas",274176.5387,940304.6925
"2241",1852,"Helmsdale Gearnsary Burn","middlemas",273326.4995,931826.4994
"2242",1913,"Helmsdale Garbh Allt","middlemas",277904.6004,938532.1994
"2243",2239,"Helmsdale Main stem (Solus Craggie) (part fished)","middlemas",299510.5036,918324.9458
"2244",2182,"Helmsdale Main stem (Lower Torrish) (part fished)","middlemas",296581.8997,918593.4533
"2245",2110,"Helmsdale Main stem (Kildonan Garden) (part fished)","middlemas",290296.0929,922399.0657
"2246",2060,"Helmsdale Main stem (New streams)","middlemas",287534.6537,926300.124
"2247",2051,"Helmsdale Main stem (The Parks) part fished","middlemas",286877.9999,928181.9994
"2248",1132,"Dionard Allt an Easain Ghil","middlemas",236215.5129,947603.7604
"2249",1096,"Dionard Allt Coire na Lurgainn","middlemas",235307.6799,949921.1156
"2250",1064,"Dionard Allt Coire Duall","middlemas",234477.7832,952369.6128
"2251",1034,"Dionard Maggies Burn 1","middlemas",233152.4229,954270.332
"2252",1037,"Dionard Maggies Burn 2","middlemas",233178.2271,954204.987
"2253",993,"Dionard Allt na Gualainne","middlemas",231801.5472,956794.5845
"2254",1052,"Dionard Allt Chalbhach Coire Rigolta","middlemas",233747.0002,957864.9998
"2255",1101,"Dionard Shiness Burn","middlemas",235390.0727,959455.0389
"2256",1129,"Dionard Allt Dail nan Cra","middlemas",236087.4228,961186.8229
"2257",1102,"Dionard Main stem (Loch outflow)","middlemas",235391.2545,949698.1783
"2258",1038,"Dionard Main stem (ab. Maggies Burn)","middlemas",233182.0765,954287.6149
"2259",1125,"Dionard Main stem (ab. Road Bridge)","middlemas",235982.2571,960315.8754
"2260",28,"Blackwater Fiar Allt","middlemas",127039.4054,931167.3506
"2261",26,"Blackwater Allt Salach","middlemas",126640.5223,929799.9479
"2262",24,"Blackwater Allt Loch Crogach","middlemas",124793.8464,929601.2312
"2263",290,"Iorsa Scaftigill","middlemas",189548.1949,638042.1622
"2264",314,"Iorsa Boin Airigh","middlemas",193763.2987,642073.7823
"2265",279,"Iorsa Main stem","middlemas",189204.2648,637889.6742
"2266",300,"Iorsa Main stem","middlemas",190802.1683,637908.3635
"2267",317,"Iorsa Main stem","middlemas",194002.4763,642008.4822
"2268",43,"Barvas Allt Thuagro","middlemas",137901.9999,946718.9994
"2269",48,"Barvas Cliastul","middlemas",138909.5265,945288.6297
"2270",40,"Barvas Torray River","middlemas",135705.9615,949010.6684
"2271",45,"Barvas Arigh na Gile","middlemas",138289.9996,943540.9999
"2272",49,"Barvas Roundogro","middlemas",139615.6219,942944.6319
"2273",50,"Barvas Feadan Loch Gunna","middlemas",139639.9135,941666.9295
"2274",47,"Barvas Main stem","middlemas",138907.5197,944405.6398
"2275",41,"Barvas Main stem","middlemas",136527.8406,947840.7675
"2276",38,"Barvas Main stem","middlemas",135534.9001,948825.5369
"2277",1708,"Spey Truim","middlemas",263807.3141,783603.0477
"2278",1710,"Spey Truim","middlemas",263879.3126,782104.1629
"2279",115,"Lussa  Main stem","middlemas",176001.0154,625543.651
"2280",107,"Lussa  Main stem","middlemas",174741.932,625886.1949
"2281",104,"Lussa  Main stem","middlemas",174191.1336,625946.3023
"2282",98,"Lussa  Main stem","middlemas",173643.9059,626051.2237
"2283",95,"Lussa  Main stem","middlemas",172996.0304,625939.8425
"2284",90,"Lussa  Main stem","middlemas",172354.2934,626189.4448
"2285",1211,"Lochy Roy","middlemas",239302.1021,793290.7505
"2286",1133,"Lochy Roy part fished","middlemas",236274.33,792173.1677
"2287",1104,"Lochy Roy part fished","middlemas",235401.5844,792406.8652
"2288",2102,"Tay Almond 1","middlemas",289457.0002,730793.0042
"2289",2036,"Tay Almond 2","middlemas",286301.9984,731770.0033
"2290",1963,"Tay Almond 3","middlemas",280987.6563,733307.3866
"2291",1887,"Tay Almond 4","middlemas",275878.5403,733335.6893
"7595",425,"Ewe Allt na Doire -daraich","awalker",200654.1813,862646.0333
"7596",274,"Ewe Slattadale B","awalker",188408.4812,872625.4463
"7597",528,"Eachaig Invernoaden B","awalker",211974.623,697772.8286
"7598",501,"Eachaig Glen Sluaine","awalker",209798.4956,699660.8649
"7599",462,"Ewe Glen Docherty","awalker",204899.8346,861098.0139
"7602",1370,"Hope Allt Braesgill","awalker",247500.3018,956951.0561
"7603",1334,"Hope All na Caillich","awalker",245797.2201,945569.4339
"7604",83,"Morar Allt an Loin","awalker",169883.2763,793366.6894
"7605",92,"Morar Bracorina B","awalker",172626.0866,792754.9051
"7606",294,"Shiel R Shlatach","awalker",189938.2841,780592.7896
"7607",102,"Shiel unnamed burn 500m east of Dalelia","awalker",174083.2518,768805.8617
"7630",2793,"S. Esk mainstem","james",328166.621,777374.7853
"7631",2757,"White Water 11","james",326674.3284,775756.5478
"7632",2872,"Corrie Burn 11","james",332697.0465,773053.5298
"7633",2932,"Burn of Adielinn 11","james",335417.7045,771535.2464
"7634",2946,"Rottal Burn 11","james",337292.9909,769888.518
"7635",2825,"Cramie Burn 11","james",329693.2136,767999.5955
"7636",2845,"Burn of Glenlogie 11","james",331455.2395,766776.2328
"7637",2875,"Tairie Burn 11","james",332767.0852,765773.233
"7638",2871,"Burn of Lednathie 11","james",332618.0011,762968.0002
"7639",2913,"Burn of Lednathie 12","james",334177.8456,762769.2318
"7640",2926,"Burn of Glencally 10","james",335290.8242,763672.7059
"7641",2927,"Burn of Glencally 11","james",335304.8138,763600.4584
"7642",2928,"Quharity Burn 11","james",335342.9366,758439.6764
"7643",2968,"Quharity Burn 12","james",338565.9173,758326.943
"7644",3069,"Lemno Burn 11","james",345009.5686,754415.9352
"7645",3097,"Lemno Burn 12","james",345951.6761,754667.0381
"7646",3113,"Lemno Burn 13","james",347361.9994,755222.001
"7647",3154,"Lemno Burn 15","james",349186.9048,756817.8815
"7648",3132,"Noran Water 13","james",348401.7537,760160.961
"7649",3213,"Noran Water 14","james",352457.141,758501.5521
"7650",3225,"Noran Water 15","james",353095.7571,758438.249
"7651",3358,"Pow Burn 11","james",363075,755529.0011
"7652",3360,"Pow Burn 12","james",363399.6056,755634.0708
"7653",3366,"Pow Burn 13","james",364169.6114,756361.6645
"7654",3374,"Pow Burn 14","james",364881.999,756968
"7655",3379,"Pow Burn 15","james",365071.2947,757617.6569
"7656",2790,"M1","snh",328094.827,778107.9322
"7657",2786,"WW","snh",328042.9996,776048.0012
"7658",2833,"BR","snh",330488.9999,774254.0013
"7659",2937,"DR","snh",336310.9415,769818.236
"7660",2938,"RL","snh",336353.0003,768610.0011
"7661",2990,"SEC","snh",340149.4159,759444.7842
"7662",3163,"FN","snh",349945.4392,756805.0477
"7663",2739,"PW","snh",325778.8011,769887.591
"7664",3365,"LK","snh",364147.0391,758239.7203
"7665",3213,"SEN1","snh",352457.141,758501.5521
"7667",2973,"SEM1","snh",338751.0381,762337.8904
"7668",2913,"SEU1","snh",334177.8456,762769.2318
"7670",2813,"SEP1","snh",329253.2315,767866.1549
