Trust, code, TrustCode
"Annan", 2000002, 24
"Argyll", 2000003, 16
"Ayr", 2000004, 13
"Clyde", 2000005, 14
"Conon", 2000006, 2
"Deveron", 2000007, 5
"Don", 2000008, 6
"Esk", 2000009, 8
"Findhorn", 2000010, 21
"Forth", 2000011, 10
"Galloway", 2000012, 12
"Kyle of Sutherland", 2000014, 1
"Lochaber", 2000015, 17
"Ness and Beauly", 2000017, 3
"Outer Hebrides", 2000018, 20
"Dee", 2000019, 7
"Spey", 2000020, 4
"Tay", 2000021, 9
"Tweed", 2000022, 11
"West Sutherland", 2000023, 19
"Wester Ross", 2000024, 18
"Naver", 2000031, 0
"Nith", 2000034, 23
